source_id,source_listing_id,attribute_key,attribute_label,attribute_namespace,value_type,value_text,value_number,value_boolean,source_path,raw_artifact_id,updated_at
cabaprop,6a36279def119099235f4ff0,cabaprop.apartments,apartments,cabaprop,number,0,0.0,,apartments,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.aptcredito,aptCredito,cabaprop,boolean,,,1,aptCredito,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.aptmascota,aptMascota,cabaprop,boolean,,,0,aptMascota,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.aptprofesional,aptProfesional,cabaprop,boolean,,,0,aptProfesional,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.bano_de_servicio,"bano de servicio",cabaprop,boolean,,,0,bano_de_servicio,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.bathrooms,bathrooms,cabaprop,number,0,0.0,,bathrooms,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.baulera,baulera,cabaprop,boolean,,,0,baulera,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.bedrooms,bedrooms,cabaprop,number,0,0.0,,bedrooms,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.building,building,cabaprop,boolean,,,0,building,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.buildingacceptspets,buildingAcceptsPets,cabaprop,boolean,,,0,buildingAcceptsPets,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.buildingantiquity,buildingAntiquity,cabaprop,number,3,3.0,,buildingAntiquity,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.buildingquantityapartmentsperfloor,buildingQuantityApartmentsPerFloor,cabaprop,number,0,0.0,,buildingQuantityApartmentsPerFloor,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.buildingstate,buildingState,cabaprop,number,3,3.0,,buildingState,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.cocina_americana,"cocina americana",cabaprop,boolean,,,0,cocina_americana,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.cocina_completa,"cocina completa",cabaprop,boolean,,,0,cocina_completa,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.cocina_integrada,"cocina integrada",cabaprop,boolean,,,0,cocina_integrada,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.cocina_kitchenette,"cocina kitchenette",cabaprop,boolean,,,0,cocina_kitchenette,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.comedor,comedor,cabaprop,boolean,,,0,comedor,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.comedor_diario,"comedor diario",cabaprop,boolean,,,0,comedor_diario,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.dependencia_de_servicio,"dependencia de servicio",cabaprop,boolean,,,0,dependencia_de_servicio,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.dormitorio_en_suite,"dormitorio en suite",cabaprop,boolean,,,0,dormitorio_en_suite,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.escritorio,escritorio,cabaprop,boolean,,,0,escritorio,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.floors,floors,cabaprop,number,0,0.0,,floors,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.garage_active,active,cabaprop,boolean,,,0,garage.active,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.garage_quantity,quantity,cabaprop,number,0,0.0,,garage.quantity,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.hall,hall,cabaprop,boolean,,,0,hall,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.jardin,jardin,cabaprop,boolean,,,0,jardin,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.lift,lift,cabaprop,boolean,,,0,lift,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.living,living,cabaprop,boolean,,,0,living,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.living_comedor,"living comedor",cabaprop,boolean,,,0,living_comedor,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.palier_comun,"palier comun",cabaprop,boolean,,,0,palier_comun,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.palier_privado,"palier privado",cabaprop,boolean,,,0,palier_privado,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.palier_semi_privado,"palier semi privado",cabaprop,boolean,,,0,palier_semi_privado,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.pasillo,pasillo,cabaprop,boolean,,,0,pasillo,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.privatebathroom,privateBathroom,cabaprop,boolean,,,0,privateBathroom,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.toilettes,toilettes,cabaprop,number,0,0.0,,toilettes,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a36279def119099235f4ff0,cabaprop.vestidor,vestidor,cabaprop,boolean,,,0,vestidor,cabaprop-6a36279def119099235f4ff0,2026-06-27T14:26:38.804010+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.adicionales_cocina_gas,"cocina gas",cabaprop,boolean,,,1,adicionales.cocina_gas,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.adicionales_gimnasio,gimnasio,cabaprop,boolean,,,1,adicionales.gimnasio,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.adicionales_hidromasaje,hidromasaje,cabaprop,boolean,,,1,adicionales.hidromasaje,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.adicionales_laundry,laundry,cabaprop,boolean,,,1,adicionales.laundry,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.adicionales_parrilla,parrilla,cabaprop,boolean,,,1,adicionales.parrilla,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.adicionales_piscina,piscina,cabaprop,boolean,,,1,adicionales.piscina,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.adicionales_placards,placards,cabaprop,boolean,,,1,adicionales.placards,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.adicionales_sala_de_juegos,"sala de juegos",cabaprop,boolean,,,1,adicionales.sala_de_juegos,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.adicionales_sauna,sauna,cabaprop,boolean,,,1,adicionales.sauna,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.adicionales_solarium,solarium,cabaprop,boolean,,,1,adicionales.solarium,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.adicionales_sum,sum,cabaprop,boolean,,,1,adicionales.sum,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.ambience,ambience,cabaprop,number,2,2.0,,ambience,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.apartments,apartments,cabaprop,number,0,0.0,,apartments,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.aptcredito,aptCredito,cabaprop,boolean,,,1,aptCredito,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.aptmascota,aptMascota,cabaprop,boolean,,,0,aptMascota,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.aptprofesional,aptProfesional,cabaprop,boolean,,,1,aptProfesional,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.bano_de_servicio,"bano de servicio",cabaprop,boolean,,,0,bano_de_servicio,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.bathrooms,bathrooms,cabaprop,number,1,1.0,,bathrooms,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.baulera,baulera,cabaprop,boolean,,,0,baulera,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.bedrooms,bedrooms,cabaprop,number,1,1.0,,bedrooms,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.building,building,cabaprop,boolean,,,1,building,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.buildingacceptspets,buildingAcceptsPets,cabaprop,boolean,,,0,buildingAcceptsPets,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.buildingantiquity,buildingAntiquity,cabaprop,number,2,2.0,,buildingAntiquity,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.buildingbrightness,buildingBrightness,cabaprop,number,2,2.0,,buildingBrightness,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.buildingdisposition,buildingDisposition,cabaprop,number,4,4.0,,buildingDisposition,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.buildingorientation,buildingOrientation,cabaprop,number,2,2.0,,buildingOrientation,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.buildingquantityapartmentsperfloor,buildingQuantityApartmentsPerFloor,cabaprop,number,0,0.0,,buildingQuantityApartmentsPerFloor,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.buildingquantityfloors,buildingQuantityFloors,cabaprop,number,24,24.0,,buildingQuantityFloors,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.buildingstage,buildingStage,cabaprop,number,3,3.0,,buildingStage,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.buildingstate,buildingState,cabaprop,number,1,1.0,,buildingState,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.calefaccion_aireacondicionado,aireAcondicionado,cabaprop,boolean,,,1,calefaccion.aireAcondicionado,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.calefaccion_caldera_individual,"caldera individual",cabaprop,boolean,,,1,calefaccion.caldera_individual,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.calefaccion_calefaccion_central,"calefaccion central",cabaprop,boolean,,,1,calefaccion.calefaccion_central,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.cocina_americana,"cocina americana",cabaprop,boolean,,,0,cocina_americana,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.cocina_completa,"cocina completa",cabaprop,boolean,,,0,cocina_completa,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.cocina_integrada,"cocina integrada",cabaprop,boolean,,,0,cocina_integrada,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.cocina_kitchenette,"cocina kitchenette",cabaprop,boolean,,,0,cocina_kitchenette,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.comedor,comedor,cabaprop,boolean,,,0,comedor,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.comedor_diario,"comedor diario",cabaprop,boolean,,,0,comedor_diario,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.dependencia_de_servicio,"dependencia de servicio",cabaprop,boolean,,,0,dependencia_de_servicio,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.dormitorio_en_suite,"dormitorio en suite",cabaprop,boolean,,,0,dormitorio_en_suite,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.escritorio,escritorio,cabaprop,boolean,,,0,escritorio,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.floors,floors,cabaprop,number,24,24.0,,floors,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.garage_active,active,cabaprop,boolean,,,0,garage.active,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.garage_quantity,quantity,cabaprop,number,0,0.0,,garage.quantity,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.hall,hall,cabaprop,boolean,,,0,hall,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.jardin,jardin,cabaprop,boolean,,,0,jardin,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.lift,lift,cabaprop,boolean,,,1,lift,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.living,living,cabaprop,boolean,,,0,living,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.living_comedor,"living comedor",cabaprop,boolean,,,1,living_comedor,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.palier_comun,"palier comun",cabaprop,boolean,,,0,palier_comun,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.palier_privado,"palier privado",cabaprop,boolean,,,0,palier_privado,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.palier_semi_privado,"palier semi privado",cabaprop,boolean,,,0,palier_semi_privado,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.pasillo,pasillo,cabaprop,boolean,,,0,pasillo,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.privatebathroom,privateBathroom,cabaprop,boolean,,,0,privateBathroom,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.seguridad_grupoelectrogeno,grupoElectrogeno,cabaprop,boolean,,,1,seguridad.grupoElectrogeno,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.serviciosesenciales_electricidad,electricidad,cabaprop,boolean,,,1,serviciosEsenciales.electricidad,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.toilettes,toilettes,cabaprop,number,0,0.0,,toilettes,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.vestidor,vestidor,cabaprop,boolean,,,0,vestidor,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3627adef119099235f503e,cabaprop.vigilancia_vigilancia_24hs,"vigilancia 24hs",cabaprop,boolean,,,1,vigilancia.vigilancia_24hs,cabaprop-6a3627adef119099235f503e,2026-06-27T14:26:38.806219+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.adicionales_amoblado,amoblado,cabaprop,boolean,,,0,adicionales.amoblado,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.adicionales_cancha_paddle,"cancha paddle",cabaprop,boolean,,,0,adicionales.cancha_paddle,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.adicionales_cancha_tenis,"cancha tenis",cabaprop,boolean,,,0,adicionales.cancha_tenis,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.adicionales_gimnasio,gimnasio,cabaprop,boolean,,,0,adicionales.gimnasio,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.adicionales_microcine,microcine,cabaprop,boolean,,,0,adicionales.microcine,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.adicionales_parrilla,parrilla,cabaprop,boolean,,,0,adicionales.parrilla,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.adicionales_piscina,piscina,cabaprop,boolean,,,0,adicionales.piscina,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.adicionales_sala_de_juegos,"sala de juegos",cabaprop,boolean,,,0,adicionales.sala_de_juegos,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.adicionales_sauna,sauna,cabaprop,boolean,,,0,adicionales.sauna,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.ambience,ambience,cabaprop,number,3,3.0,,ambience,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.aptcredito,aptCredito,cabaprop,boolean,,,0,aptCredito,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.aptmascota,aptMascota,cabaprop,boolean,,,1,aptMascota,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.aptprofesional,aptProfesional,cabaprop,boolean,,,1,aptProfesional,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.balcony_active,active,cabaprop,boolean,,,1,balcony.active,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.balcony_type,type,cabaprop,number,1,1.0,,balcony.type,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.bathrooms,bathrooms,cabaprop,number,1,1.0,,bathrooms,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.bedrooms,bedrooms,cabaprop,number,2,2.0,,bedrooms,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.buildingdisposition,buildingDisposition,cabaprop,number,2,2.0,,buildingDisposition,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.buildingorientation,buildingOrientation,cabaprop,number,1,1.0,,buildingOrientation,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.buildingquantityapartmentsperfloor,buildingQuantityApartmentsPerFloor,cabaprop,number,0,0.0,,buildingQuantityApartmentsPerFloor,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.buildingquantityfloors,buildingQuantityFloors,cabaprop,number,1,1.0,,buildingQuantityFloors,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.calefaccion_aireacondicionado,aireAcondicionado,cabaprop,boolean,,,1,calefaccion.aireAcondicionado,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
cabaprop,6a3f40d1ef119099236aaf50,cabaprop.calefaccion_calefaccion_estufa_gas,"calefaccion estufa gas",cabaprop,boolean,,,1,calefaccion.calefaccion_estufa_gas,cabaprop-6a3f40d1ef119099236aaf50,2026-06-27T14:26:38.817385+00:00
